pagamento_id,contrato_id,data_vencimento,data_pagamento,valor_pago
1,101,2023-10-01,2023-01-10,99,900000000000006
2,102,2023-10-01,2023-01-25,119,90000000000001
3,103,2023-10-01,,199,90000000000001
4,104,2023-10-01,2023-01-12,99,900000000000006
5,105,2023-10-01,,299,89999999999998
6,106,2023-10-01,2023-01-15,119,90000000000001
7,107,2023-10-01,2023-02-01,199,90000000000001
8,108,2023-10-01,2023-01-10,99,900000000000006
9,109,2023-10-01,2023-01-30,119,90000000000001
10,110,2023-10-01,,299,89999999999998
11,111,2023-10-02,2023-02-10,99,900000000000006
12,112,2023-10-02,2023-02-20,199,90000000000001
13,113,2023-10-02,,119,90000000000001
14,114,2023-10-02,2023-03-01,299,89999999999998
15,115,2023-10-02,2023-02-11,99,900000000000006
16,116,2023-10-05,2023-10-20,199,90000000000001
17,117,2023-10-08,2023-10-25,119,90000000000001
18,118,2023-10-10,2023-11-02,299,89999999999998
19,119,2023-10-12,2023-10-30,99,900000000000006
